Sensor Type,Zone,Timestamp,Object Detected,Movement Detected,Open/Closed
Camera,Main Entrance,2024-03-18 00:19:00,Person,,
Window Sensor,Room 1,2024-03-18 00:11:00,,,Open
Camera,Lobby,2024-03-18 00:08:00,Person,,
Door Sensor,Main Entrance,2024-03-18 00:57:00,,,Open
Window Sensor,Main Entrance,2024-03-18 00:31:00,,,Open
Camera,Room 2,2024-03-18 00:38:00,Vehicle,,
Window Sensor,Room 1,2024-03-18 00:06:00,,,Open
Camera,Room 2,2024-03-18 00:20:00,,,
Window Sensor,Room 2,2024-03-18 00:41:00,,,Open
Motion Sensor,Lobby,2024-03-18 00:58:00,,Yes,
Door Sensor,Main Entrance,2024-03-18 00:39:00,,,Closed
Door Sensor,Room 2,2024-03-18 00:49:00,,,Open
Door Sensor,Hallway,2024-03-18 00:06:00,,,Closed
Door Sensor,Hallway,2024-03-18 00:28:00,,,Closed
Camera,Room 1,2024-03-18 00:43:00,Vehicle,,
Motion Sensor,Room 2,2024-03-18 00:54:00,,Yes,
Door Sensor,Room 1,2024-03-18 00:10:00,,,Open
Camera,Room 1,2024-03-18 00:21:00,Vehicle,,
Window Sensor,Main Entrance,2024-03-18 00:52:00,,,Closed
Door Sensor,Lobby,2024-03-18 00:58:00,,,Closed
Door Sensor,Room 1,2024-03-18 00:13:00,,,Open
Camera,Lobby,2024-03-18 00:24:00,Person,,
Window Sensor,Room 2,2024-03-18 00:20:00,,,Closed
Window Sensor,Lobby,2024-03-18 00:19:00,,,Open
Door Sensor,Hallway,2024-03-18 00:31:00,,,Open
Motion Sensor,Main Entrance,2024-03-18 00:55:00,,No,
Camera,Hallway,2024-03-18 00:29:00,,,
Door Sensor,Main Entrance,2024-03-18 00:10:00,,,Open
Motion Sensor,Room 1,2024-03-18 00:14:00,,Yes,
Motion Sensor,Hallway,2024-03-18 00:22:00,,Yes,
Camera,Room 1,2024-03-18 00:15:00,Person,,
Camera,Main Entrance,2024-03-18 00:57:00,Vehicle,,
Camera,Hallway,2024-03-18 00:17:00,,,
Motion Sensor,Hallway,2024-03-18 00:16:00,,Yes,
Window Sensor,Main Entrance,2024-03-18 00:22:00,,,Open
Camera,Room 2,2024-03-18 00:33:00,Person,,
Camera,Room 1,2024-03-18 00:54:00,Vehicle,,
Camera,Room 2,2024-03-18 00:14:00,,,
Door Sensor,Room 1,2024-03-18 00:03:00,,,Open
Door Sensor,Hallway,2024-03-18 00:10:00,,,Closed
Camera,Room 1,2024-03-18 00:12:00,,,
Camera,Lobby,2024-03-18 00:14:00,Vehicle,,
Door Sensor,Hallway,2024-03-18 00:44:00,,,Closed
Door Sensor,Lobby,2024-03-18 00:02:00,,,Closed
Motion Sensor,Hallway,2024-03-18 00:09:00,,Yes,
Door Sensor,Room 2,2024-03-18 00:59:00,,,Open
Camera,Hallway,2024-03-18 00:15:00,,,
Camera,Room 1,2024-03-18 00:33:00,Person,,
Camera,Hallway,2024-03-18 00:37:00,Vehicle,,
Motion Sensor,Room 1,2024-03-18 00:01:00,,Yes,
